DATE,AWND,PRCP,TAVG,TMAX,TMIN
2014-03-24,6.575999999999999,0.0,59.76923076923077,71.2258064516129,45.903225806451616
2014-03-25,7.338000000000001,0.06224137931034482,51.76923076923077,63.90625,44.25
2014-03-26,9.975999999999999,0.321153846153846,50.84615384615385,59.40625,47.96875
2014-03-27,6.843999999999999,0.33974358974358976,52.46153846153846,61.4375,48.625
2014-03-28,9.082,0.027000000000000007,55.07692307692308,65.2258064516129,50.935483870967744
2014-03-29,10.246,0.33705882352941174,51.84615384615385,60.40625,49.375
2014-03-30,8.276,0.47027777777777785,49.76923076923077,58.903225806451616,44.67741935483871
2014-03-31,9.440000000000001,0.2743333333333334,46.46153846153846,55.875,43.21875
2014-04-01,9.528,0.744533333333333,44.92307692307692,54.806451612903224,42.38709677419355
2014-04-02,7.022,0.4992,47.61538461538461,58.9375,41.84375
2014-04-03,6.176,0.012,50.38461538461539,61.32258064516129,43.54838709677419
2014-04-04,7.514,0.26871428571428574,49.15384615384615,58.375,46.03125
2014-04-05,7.294,0.055,52.30769230769231,62.5,44.375
2014-04-06,5.01,0.0035714285714285718,60.69230769230769,73.3,46.63333333333333
2014-04-07,4.965999999999999,0.0,66.38461538461539,78.375,52.625
2014-04-08,5.772,0.0,67.0,79.4375,54.0
2014-04-09,8.01,0.0007017543859649123,60.76923076923077,73.5625,50.46875
2014-04-10,5.772,0.0005454545454545455,61.53846153846154,75.34375,49.0625
2014-04-11,8.276,0.0,56.30769230769231,69.34375,49.28125
2014-04-12,10.065999999999999,0.0,52.53846153846154,64.6875,49.09375
2014-04-13,7.603999999999999,0.0,56.23076923076923,70.3225806451613,49.32258064516129
2014-04-14,7.337999999999999,0.0,58.84615384615385,72.61290322580645,48.903225806451616
2014-04-15,8.097999999999999,0.0,57.30769230769231,69.59375,49.78125
2014-04-16,7.294,0.0,60.84615384615385,73.96875,49.3125
2014-04-17,9.218,0.0,58.69230769230769,70.0,50.32142857142857
2014-04-18,9.084,0.0,56.30769230769231,68.4375,48.34375
2014-04-19,11.228,0.0,53.61538461538461,65.6875,46.4375
2014-04-20,6.622,0.0013461538461538463,60.92307692307692,75.48387096774194,49.096774193548384
2014-04-21,8.856,0.000196078431372549,57.38461538461539,70.13333333333334,47.43333333333333
2014-04-22,17.404000000000003,0.010847457627118648,51.07692307692308,63.3125,46.71875
2014-04-23,10.022,0.00035087719298245617,53.15384615384615,64.5,44.5
2014-04-24,10.022,0.0011111111111111111,54.69230769230769,65.125,49.84375
2014-04-25,10.334,0.19309859154929573,49.69230769230769,58.58064516129032,47.45161290322581
2014-04-26,10.377999999999998,0.29528571428571426,48.92307692307692,58.58064516129032,43.193548387096776
2014-04-27,10.606,0.04983606557377047,52.15384615384615,62.21875,47.96875
2014-04-28,7.024000000000001,0.0012280701754385965,57.30769230769231,69.29032258064517,45.87096774193548
2014-04-29,4.742,0.0,69.61538461538461,81.65625,51.9375
2014-04-30,5.144,0.0,73.0,87.0625,57.78125
2014-05-01,5.772,0.0,74.46153846153847,87.58064516129032,58.70967741935484
2014-05-02,8.324,0.0,65.53846153846153,80.53125,52.15625
2014-05-03,14.136000000000001,0.00018181818181818183,55.38461538461539,69.625,50.90625
2014-05-04,11.99,0.0,55.84615384615385,66.1,51.56666666666667
2014-05-05,14.942000000000002,0.0,54.38461538461539,65.75,50.125
2014-05-06,11.006,0.0,54.76923076923077,67.5,47.774193548387096
2014-05-07,12.214,0.0,53.23076923076923,66.06451612903226,47.70967741935484
2014-05-08,10.514,0.017777777777777778,54.15384615384615,63.03333333333333,50.5
2014-05-09,13.690000000000001,0.022380952380952387,55.23076923076923,64.74193548387096,51.25806451612903
2014-05-10,11.989999999999998,0.0,54.46153846153846,65.43333333333334,47.833333333333336
2014-05-11,10.511999999999999,0.0,61.53846153846154,73.65625,49.53125
2014-05-12,6.040000000000001,0.0,68.84615384615384,81.90625,52.03125
2014-05-13,4.968,0.0,74.3076923076923,88.38709677419355,57.193548387096776
2014-05-14,6.13,0.0,77.07692307692308,90.8125,60.5625
2014-05-15,7.1579999999999995,0.0,73.61538461538461,87.06666666666666,57.93333333333333
2014-05-16,10.736,0.0,62.92307692307692,77.76666666666667,52.266666666666666
2014-05-17,12.614,0.0,57.53846153846154,70.64516129032258,51.87096774193548
2014-05-18,14.272,0.0,57.15384615384615,68.25806451612904,51.96774193548387
2014-05-19,14.586000000000002,0.0,55.23076923076923,66.875,51.84375
2014-05-20,10.691999999999998,0.002962962962962963,57.0,68.75,50.1875
2014-05-21,10.47,0.0005769230769230769,59.46153846153846,72.09677419354838,51.193548387096776
2014-05-22,10.022,0.0,59.69230769230769,72.86666666666666,50.666666666666664
2014-05-23,10.154,0.000925925925925926,61.0,72.84375,51.40625
2014-05-24,10.828,0.0,61.69230769230769,72.48387096774194,53.806451612903224
2014-05-25,9.172,0.0,64.84615384615384,78.8,53.46666666666667
2014-05-26,10.648,0.0,64.84615384615384,78.74193548387096,52.74193548387097
2014-05-27,11.498,0.0,60.07692307692308,73.7,50.56666666666667
2014-05-28,9.172,0.0,61.23076923076923,73.93548387096774,50.193548387096776
2014-05-29,7.964,0.0,65.61538461538461,78.45161290322581,50.96774193548387
2014-05-30,12.259999999999998,0.0,55.69230769230769,69.78125,49.46875
2014-05-31,9.126,0.000392156862745098,59.53846153846154,72.35483870967742,49.354838709677416
2014-06-01,8.41,0.0007272727272727273,64.15384615384616,76.54838709677419,51.12903225806452
2014-06-02,11.228,0.00125,54.84615384615385,68.55172413793103,49.03448275862069
2014-06-03,9.932,0.0012727272727272726,58.15384615384615,70.45161290322581,49.193548387096776
2014-06-04,7.918000000000001,0.00017857142857142857,65.84615384615384,77.64516129032258,51.87096774193548
2014-06-05,9.081999999999999,0.00018518518518518518,64.38461538461539,76.19354838709677,51.96774193548387
2014-06-06,10.02,0.00018181818181818183,61.07692307692308,73.51612903225806,52.0
2014-06-07,8.232,0.0,65.5,76.7741935483871,51.70967741935484
2014-06-08,6.6659999999999995,0.0,78.0,89.4,56.8
2014-06-09,8.187999999999999,0.00018181818181818183,78.33333333333333,88.46666666666667,59.43333333333333
2014-06-10,10.424,0.00017543859649122808,64.33333333333333,78.45161290322581,54.516129032258064
2014-06-11,12.034,0.00035714285714285714,58.38461538461539,71.125,53.3125
2014-06-12,14.27,0.0,56.53846153846154,69.125,50.875
2014-06-13,8.948,0.0,62.15384615384615,75.59375,51.125
2014-06-14,8.41,0.0,65.92307692307692,81.35483870967742,52.58064516129032
